"id","text","timestamp","ownerUsername","ownerProfilePicUrl","postUrl"
"18024658955675605","Peri tengo una pregunta pudieron una nueva norma de rumba hasta las 5 am en Bogotá , eso perjudica. El alcalde de Bogotá conoce la ley(","2025-04-23T07:02:31.000Z","giacomettoalice","https://scontent-lga3-3.cdninstagram.com/v/t51.2885-19/319654358_550155503277494_15615668674683287_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=106&ig_cache_key=GNaJDRO2FVgPXfQBAJfhSDBeejcAbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy45NjAuQzMifQ%3D%3D&_nc_ohc=KoGjTVGmL00Q7kNvwEccKQP&_nc_oc=Adlaj8zUvyz0JsM7VzBR9wwfx1XRUNxTVyC_S4CYuYF2HBaSlv8-EN3jVu4ZipfKxKM&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-lga3-3.cdninstagram.com&oh=00_AfvnyHpFFhSrJ3P0YRbR_Prdq0j4JqNaOmorLqFzkPaMVg&oe=69A03CC6","https://www.instagram.com/p/DISHukfvJgk/"
"18106399246448373","Nunca van, los policías dejaron de trabajar en Mayo de 2021.","2025-04-22T01:48:35.000Z","zebposada.art","https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/340037136_526679669630782_638838096096774749_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=107&ig_cache_key=GBCORBQ_Z54qA98BAF3K1Rrdm90IbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4zMjAuQzMifQ%3D%3D&_nc_ohc=_qV2EAihb2AQ7kNvwEarckF&_nc_oc=AdnH3sinYSp3g7xcfIt_ccqtdPp-Giv4Bbvr8njtGx_BcZ3MPTSsVxBBTdq8rVSCrHw&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-lga3-2.cdninstagram.com&oh=00_AfsIgECjOUltj4Yu6wEJJ4vcRM7ZfeufjB3LqydkLYr6Ow&oe=69A05686","https://www.instagram.com/p/DISHukfvJgk/"
"18046205525121306","Le pide a la policia que trabaje despues de años de difamarlos. Cuando ya no hacen nada ni tienen moral.","2025-04-22T01:48:01.000Z","zebposada.art","https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/340037136_526679669630782_638838096096774749_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=107&ig_cache_key=GBCORBQ_Z54qA98BAF3K1Rrdm90IbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4zMjAuQzMifQ%3D%3D&_nc_ohc=_qV2EAihb2AQ7kNvwEarckF&_nc_oc=AdnH3sinYSp3g7xcfIt_ccqtdPp-Giv4Bbvr8njtGx_BcZ3MPTSsVxBBTdq8rVSCrHw&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-lga3-2.cdninstagram.com&oh=00_AfsIgECjOUltj4Yu6wEJJ4vcRM7ZfeufjB3LqydkLYr6Ow&oe=69A05686","https://www.instagram.com/p/DISHukfvJgk/"
"18053638790224082","👏👏👏","2025-04-18T21:07:12.000Z","maryluz5561","https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/119872239_628049071231792_1852638508915961392_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=109&ig_cache_key=GO8aJQcw08oRNTsCADAuJX3o5LUZbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy43MjAuQzMifQ%3D%3D&_nc_ohc=qQd584E8pV8Q7kNvwF57y2A&_nc_oc=Adn7nA-mZSZMrNkUF-JlfPvC2Sf2i9YSyNymBhPzWsd0O_C67ZR93PjJAAwDXATiuVU&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-lga3-2.cdninstagram.com&oh=00_AfuU7TZ1uqQhVKwLRxF7XtFr5iVqCGTtQk5tvvJI9M58-w&oe=69A02D8D","https://www.instagram.com/p/DISHukfvJgk/"
"18087544807614094","En el parque Ortiz de Apartadó. Zona mixta. Hay cerca de 7 discotecas que alcanzan hasta los 100 decibeles hasta las 5 de la mañana y no hay control pese a las múltiples plegarias que hace la comunidad para que bajen el volumen o insonoricen.","2025-04-18T19:19:56.000Z","lezcanocarvaja","https://scontent-lga3-1.cdninstagram.com/v/t51.82787-19/572943307_18055750508641460_4529975974838381074_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=103&ig_cache_key=GMtrJiK0fDgDnCVAABKqS-Ultd0_bmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=SVpb4A_JtTsQ7kNvwEJD0TZ&_nc_oc=AdkClldbey7DBKS-vgTzMZc6FkKgbPlDabnI4gwYTm-uHsMeqlP8mi46EtjSLQV8AM0&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_gid=DoxmN754rnVFV5d6lPJQFA&oh=00_Afuvq2gk3A2I6CJ0Lde43A0veC1ccxZKnKs9eVprvPDbaw&oe=69A05CB0","https://www.instagram.com/p/DISHukfvJgk/"
"18045450656605997","Esta ley será un conspire más para la policia, quienes hemos trabajado en autoridades ambientales y entes territoriales somos testigos de como con el ruido y los olores ofensivos se tiran la pelotica.","2025-04-18T14:34:43.000Z","pipesuarezm","https://scontent-lga3-1.cdninstagram.com/v/t51.2885-19/283256462_724665952013280_1735714890847010191_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=111&ig_cache_key=GI4m4hDgi6ZwFJMCAI_9Sjx-fxYYbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy45NjAuQzMifQ%3D%3D&_nc_ohc=6DHyMdEoEv4Q7kNvwHo9kBK&_nc_oc=AdmHx8fjNqE0yj6jD7IOPjx94H_FEPnNNzBUOTsz3268wJxqan0-QKPJFxJaj0CO2-Y&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-lga3-1.cdninstagram.com&oh=00_AftRXB6BtJPWMPOHZpo6M2q2aIzjKtGbq352jN9iADsD0w&oe=69A0608F","https://www.instagram.com/p/DISHukfvJgk/"
"18099790138621667","❤️❤️❤️","2025-09-16T13:07:54.000Z","santiagophotographer","https://scontent-atl3-1.cdninstagram.com/v/t51.82787-19/625055570_18557666041007582_6814494850995659002_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=106&ig_cache_key=GFKXQSXeDTxUGe5BAPogU1X28pFebmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=bVoF3S_NGmUQ7kNvwG52CIe&_nc_oc=AdmyYHc6ak1TR8RJzQFR6pMFUdu0Q0xbTOKppwVjsg7Ntw2bD_hXIC-a-SPnA0UGtnY&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_gid=u3dHTtFEJTxGeo2alefOmA&oh=00_AfsRu8biMJcBYVAnNNfTwIN09HJ_UmtjCWjTP-ZRZIESRA&oe=69A05076","https://www.instagram.com/p/DI60pE6PUUm/"
"18063505148126070","Ha, ojalá esa estrategia de ponerles bastón, soporte, apoyo lo que sea para mantenerlos fuera ley, incluso en las unidades cerradas. En mi unidad cortaron 4, entre esos 3 que el único problema era que se estaban inclinando. Entre esos una palmera a la que llegaban miles de 🦜 chiquiticos y escandalosos con los que daba gusto despertar, y uno de los árboles está el rumor que lo mataron pues vacinos afirman haber visto que le inyectaron algo días antes de cortarlo","2025-06-26T23:39:23.000Z","lamore016","https://scontent-atl3-1.cdninstagram.com/v/t51.82787-19/560162213_18067357571601921_6122955951421078175_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=103&ig_cache_key=GKVlYyEB1hV_KjBAAJ860Tv-G-lUbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=-vHD2RV6ySMQ7kNvwGf06Je&_nc_oc=AdknlIKmHKl0-0E7JxTv3AfTgAamG0NAR14TL6-g3PGSSDEodTasjUMFde5m273Nl7g&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_gid=u3dHTtFEJTxGeo2alefOmA&oh=00_AftZIF9IxH3-k26er0BrpzElFjtgvB6hM_2CcIcbWM5FXw&oe=69A0316E","https://www.instagram.com/p/DI60pE6PUUm/"
"18067808393085860","El mari huano y sus novios","2025-06-23T22:33:43.000Z","cdh029","https://scontent-atl3-1.cdninstagram.com/v/t51.89012-19/573323465_1219825463302212_7278921664109726296_n.png?stp=dst-webp_s150x150&_nc_cat=1&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy5DMyJ9&_nc_ohc=9cFC6aKMqkwQ7kNvwGV0MRu&_nc_oc=AdmBQ0Hwe98g-mT_OClZpS07cHFkerHnA04JEitBfDcKykpRvyVdP8L4SofLc5PtDoI&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_gid=u3dHTtFEJTxGeo2alefOmA&oh=00_AfuOE4DS-F94OaG5-ELlz7J2ACcCIWx9ouQFBL1THAp53w&oe=69A04F99","https://www.instagram.com/p/DI60pE6PUUm/"
"17972420735895697","En el Parque Cristo Rey no hay un abuelito también?","2025-06-08T19:06:58.000Z","catherinemendezg","https://scontent-atl3-2.cdninstagram.com/v/t51.2885-19/250353221_412288123701271_3864014854327346050_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=104&ig_cache_key=GEUW7A4XiChP_XYBAIKjA58JvZ81bkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=RQUJ6a0OjMIQ7kNvwFsWJ3K&_nc_oc=AdmK8fdwPcw-FLhPSOz7D5wWoRJI17-u-AojyL0yfwx3eld5GTxllMbp2igLB5jX4j4&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-atl3-2.cdninstagram.com&oh=00_AfvRiPvvXqQ6i_LZO1xtvDGUM9iDJyC8r-ljY1C1UxA_qA&oe=69A03EAA","https://www.instagram.com/p/DI60pE6PUUm/"
"18503452000020989","Que simba de contenido GRACIAXXX ROJOX","2025-05-25T05:26:57.000Z","bonsai_del_oriente","https://scontent-atl3-2.cdninstagram.com/v/t51.2885-19/491329247_1443187653309450_2319784819127736341_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=104&ig_cache_key=GN8WSR0KdGtPkiAFABXYc5MAiDEgbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDI0LkMzIn0%3D&_nc_ohc=9ZgJDx7G_wcQ7kNvwGK1sPz&_nc_oc=AdmK2ajpBNP5q8E23bGmGPbL8N3PAA0QuoyDQVVRWL8kFx4N3e9o3xAnFcToWHKm4k8&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-atl3-2.cdninstagram.com&oh=00_AfuBaBgJ4GLRiJMS51lUgk_QtF4ER9LlUC-J7zeRPIOYZg&oe=69A047BE","https://www.instagram.com/p/DI60pE6PUUm/"
"17860847514349737","Cucho o longevo ?","2025-05-24T19:38:43.000Z","felipe.moreno.336","https://scontent-atl3-2.cdninstagram.com/v/t51.2885-19/476857563_1128047255301810_4215965290922913542_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=101&ig_cache_key=GNtEbByyLvH38wEEAAYv1k4YHoI6bkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy43MjAuQzMifQ%3D%3D&_nc_ohc=ApjCjDSl4KoQ7kNvwFQQiqO&_nc_oc=AdlfAYdJcseLssNpGd8q8xVS45RqRrj4srKlVnl9l8wNPEmUdNucI1hHfZ1bf7i4rbg&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-atl3-2.cdninstagram.com&oh=00_Afv1BchjqrGAkg36aEDxmcm6Ued6JWGYkv_a1hppRcSfmA&oe=69A03F8E","https://www.instagram.com/p/DI60pE6PUUm/"
"18059565391956349","Ceiba del parque San Pablo","2025-05-24T04:50:12.000Z","xsaglox","https://scontent-atl3-1.cdninstagram.com/v/t51.2885-19/422740428_416473960858962_4531267585431208317_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=106&ig_cache_key=GMyBMhlSxX7mx3oBAH2B3nvcS_I_bkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=b-oqK2e1FqUQ7kNvwE_muva&_nc_oc=AdmOlsFbbJjiW85d2dVT4_gal9K40ka_hf4fGj5JHnB4YoOiWVwcrKAFe2UxIwnPJfI&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-atl3-1.cdninstagram.com&oh=00_AfuSRTjx4aryRHrVD0lBcQ3SHnE4vmsCsKv5Gg9pbtH4kQ&oe=69A039E0","https://www.instagram.com/p/DI60pE6PUUm/"
"18064620281019347","El árbol del periodista de toda la esquina se ve super viejo","2025-05-22T21:50:59.000Z","minottadaniel","https://scontent-atl3-2.cdninstagram.com/v/t51.82787-19/522485897_18516339802065329_2299608840514591237_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=105&ig_cache_key=GImAJB_xSXFQg8hBAAVaOH0O2ukfbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy45NzIuQzMifQ%3D%3D&_nc_ohc=FxfOtFg442sQ7kNvwHYBJyP&_nc_oc=AdnuuwgLL9LIeieXNwDzJIamSPHLefUEZjNq5uWWCmOElVbBKJv9a_QKuB4csrfswTk&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_gid=u3dHTtFEJTxGeo2alefOmA&oh=00_AftHyzG1gpxT579FlJ-ICHY7x8TaolEbU7KSDAmWzV1HDQ&oe=69A04198","https://www.instagram.com/p/DI60pE6PUUm/"
"17865972444307553","El caucho del parque El periodista 🌳🌳🌳","2025-05-21T23:49:07.000Z","clamordeabismo","https://scontent-atl3-2.cdninstagram.com/v/t51.82787-19/637780028_18192801169344636_2635518528929828885_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=104&ig_cache_key=GDzAAyZ8CCubQaJAABWQ0nMjPpMkbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=viex0EVMqU8Q7kNvwFiPyow&_nc_oc=AdkHA5zrkXfaLtjZjXCyTLUFFijlysEFdVSOVz9TQPhEq4e26hbcOZTo3yjlLVrJxVw&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_gid=u3dHTtFEJTxGeo2alefOmA&oh=00_AfvLcIGeFfmFrbduDteHbye395nabXESIUHeDaMpgCbCYA&oe=69A03241","https://www.instagram.com/p/DI60pE6PUUm/"
"18050403533098749","Cual es el árbol que hay en el parque del Poblado? El más grande? Que árbol es?","2025-05-21T13:40:50.000Z","carangoc85","https://scontent-atl3-1.cdninstagram.com/v/t51.2885-19/178916368_297792648469154_1553829094824397462_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=100&ig_cache_key=GBAMqgqiWgdB1w4BAJbKrEZUT5AVbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=UhZ8ZupWqZsQ7kNvwGaQqE8&_nc_oc=AdmcXx4l8nGpWERYSkI7GRltwvPDSsPJdKFtoRxhV-lnMucMcGF6qSoqoB-M5D9JGB4&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-atl3-1.cdninstagram.com&oh=00_AftZw-b7Ie8byFJnsnKoXU5LZ5-jag1k8YuuzPkjR9EOhw&oe=69A04D2E","https://www.instagram.com/p/DI60pE6PUUm/"
"18068388611298834","El patrimonio en árboles de Medellín es único. No creo que ninguna otra ciudad en el mundo lo tenga","2025-05-21T10:02:29.000Z","sargantaine","https://scontent-atl3-2.cdninstagram.com/v/t51.2885-19/286798096_135325385785872_6574533122093272038_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=104&ig_cache_key=GBAxGBEQgozlE3sAAObLaIoKbz1bbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=SS_ValW1iwsQ7kNvwEhW1BL&_nc_oc=AdlMzb7UX3PZWnBiB_1wpgQCy_YKcCv7w8lYc3e569Kl1iNVkl2XOfuhkon073cc-oI&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-atl3-2.cdninstagram.com&oh=00_Afu-W2fa5gQJ23yNmtJ4KMZl4TzpTMWc0taZSDry1kg5tw&oe=69A04639","https://www.instagram.com/p/DI60pE6PUUm/"
"18079046170789631","El árbol del parque del barrio San  Pablo por Guayabal","2025-05-19T18:42:27.000Z","rgchristoper","https://scontent-atl3-2.cdninstagram.com/v/t51.2885-19/473753047_555479127482065_5918530260369889757_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=102&ig_cache_key=GNflPBzR3hKQNPkBAN1ZvwHq1yJSbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=DpztoWX2QqYQ7kNvwGVd-w9&_nc_oc=Adnj15qrYX2IGTvfztNZ-JI4YCJYP9SWMJfHy70NP_okSVrqUN3wtGb3HaX0RxHudEc&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-atl3-2.cdninstagram.com&oh=00_AftMEGk2ZcZFEvcEypRdAoacuRFOtCzbv1teLJYr-fK2iw&oe=69A05A41","https://www.instagram.com/p/DI60pE6PUUm/"
"18054926672029312","🔥👏","2025-05-19T11:03:37.000Z","_sebastianquiroz","https://scontent-atl3-3.cdninstagram.com/v/t51.82787-19/590415975_18194636998336587_2227144794660035091_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=109&ig_cache_key=GGcIMSNLYBoL7aNAABNaEg1kaOgebmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=7HNjCXO-s3wQ7kNvwFdjBro&_nc_oc=AdkYwrrP4xfsFFFjvyJefQAiHbD8ly1tVy4Ut6WojzSITLy-ruVs_SyKy82VHLERCR4&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_gid=u3dHTtFEJTxGeo2alefOmA&oh=00_AfuxgFYluYO5pMuuqiUWjpFX7C62wkRIwEZtpQr2dHA7DQ&oe=69A0423A","https://www.instagram.com/p/DI60pE6PUUm/"
"18033448163362595","En el parque Miraflores hay una ceiba Bonga gigantesca","2025-05-18T15:41:03.000Z","donde.esta.yorch","https://scontent-atl3-3.cdninstagram.com/v/t51.2885-19/343593673_10088264931199033_6183768871911518715_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=109&ig_cache_key=GMnSehQ5yJ83OdcjAPtxZ6cGKdFVbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=GlT8Wm2kcugQ7kNvwG9MACO&_nc_oc=AdmzbncCE0rXCm1BuJAt70TLvKlgiX6XfS0GQhLukaUkO1eVkPGO66GM7ZokLbXvX58&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-atl3-3.cdninstagram.com&oh=00_AfsdDATSP-zZW3B8KtxVweGIrjKvqks5AJ0JuC73mmfBEg&oe=69A03C2E","https://www.instagram.com/p/DI60pE6PUUm/"
"18383530648143880","Los Árboles de caucho por la av. Bolivariana llegando al parque de belén","2025-05-16T14:11:50.000Z","caciquequirama","https://scontent-atl3-2.cdninstagram.com/v/t51.75761-19/504100463_18006943439758645_7091972184732175149_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=104&ig_cache_key=GG-2Cx41pTc7OPk-AC2L6Ysgv2tibvEnAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy45NjAuQzMifQ%3D%3D&_nc_ohc=_4NLYcgcjDMQ7kNvwFxIL_P&_nc_oc=AdndxcXYvP9uxNQkyeC4BYV1-SxlSjZyLwrjQTPfsQlNf9tPo_6TwzqBzZc0oye3LIk&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_gid=u3dHTtFEJTxGeo2alefOmA&oh=00_AfvWyxyY5J9TLakEFBRqXgu4boHGP5SLyExI_SmSVSiE0g&oe=69A0542A","https://www.instagram.com/p/DI60pE6PUUm/"
"18276813772254056","😍🔥❤","2025-04-30T20:54:18.000Z","latinea__","https://scontent-arn2-1.cdninstagram.com/v/t51.2885-19/482128121_1290775985359932_6605357453785909963_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=108&ig_cache_key=GPmwvBw8jBc09JUEAMtKY4eb8apbbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy41MDAuQzMifQ%3D%3D&_nc_ohc=x0Wttm2sPtwQ7kNvwGZSiTJ&_nc_oc=AdldxlyW-BKdFu1cD9G48IhD6CGzsCxjfHEG9gcwaaeNeN74Erlm6Udp7Mm1MvyjRqg&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-arn2-1.cdninstagram.com&oh=00_AfsFci5_QkLvXYJBonUYzRnCM8Nvo6FjaUQxEZexPt5q5Q&oe=69A046CF","https://www.instagram.com/p/DJFWqX4PAh9/"
"17875200219335498","Cual es el número de la ley?","2025-05-01T00:47:50.000Z","santiagomeneses97","https://scontent-arn2-1.cdninstagram.com/v/t51.82787-19/589575811_18517871518070085_2054161845116160195_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=101&ig_cache_key=GIM2JCNFtdTx58lBAMNIT5FQ2YEcbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=J8kGAu6FFhgQ7kNvwEhdXBP&_nc_oc=Adltre0MoBo_xncluE95lQ-agQ18r_ly-gLfbN5SEArzh1hHRMM_VHIeZdN_UVyaXQs&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-arn2-1.cdninstagram.com&_nc_gid=CPDcceSzGWJFFj_Ps4sKZQ&oh=00_AfvjvAu7gKiFs4fVQkIJzrNXYe5KBGnnF22AD-9fqx3Fmw&oe=69A0507B","https://www.instagram.com/p/DJFWqX4PAh9/"
"18063518453102450","👏","2025-04-30T21:06:48.000Z","pipefog","https://scontent-arn2-1.cdninstagram.com/v/t51.2885-19/219297676_208697151162286_543107816680638573_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=104&ig_cache_key=GIw3Eg2uh48Xz70AAG3I-IeugYkHbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=Au3LoaDEXsoQ7kNvwGEBTKA&_nc_oc=Adn4TaEWV52O-1IhTS6n3y30HJYz3B0YsdI7PI3eYHAQqv8-um5_klZnaLu4uEhCEoc&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-arn2-1.cdninstagram.com&oh=00_Afvroypjq04jtsqjRoSM9cWfvjfBLIaBvE-zJH8PbTHAvA&oe=69A05554","https://www.instagram.com/p/DJFWqX4PAh9/"
"18099645871549000","Las BMW 1300GS de fábrica no suenan duro… Las HONDA ÁFRICA TWIN de fábrica no suenan duro… Las KTM 1290 de fábrica no suenan duro… Acá las ponemos a sonar duro para que nos miren…","2025-05-01T10:45:31.000Z","candress42","https://scontent-arn2-1.cdninstagram.com/v/t51.2885-19/64576298_1091130154417183_570923049105227776_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=101&ig_cache_key=GCpb2QMf-EGJYOADAAAAAAB9U_wHbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=HKBFIQKobGYQ7kNvwETvZkf&_nc_oc=AdmRqms9YFSRh42SMKOk3c92TblwjswhrksCrNrRryNxeuf0ITqoMV9o-evisLzv4hY&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-arn2-1.cdninstagram.com&oh=00_AfvHgkqCeFgYYrqa5r9f-N7LQBtUfd0aJIyeExZ-eN-t2Q&oe=69A03AA9","https://www.instagram.com/p/DJFWqX4PAh9/"
